date,close,cash,shares_held,portfolio_value,action,reward
2024-01-30,161.2599945,51572.28863150138,315.58518328097017,102463.55355167213,1,0.006668683422026772
2024-01-31,159.0,50517.502264705414,322.2124325524281,101749.27904054147,1,-0.006995421540050237
2024-02-01,155.1999969,49649.364006725984,327.80051892044037,100524.00352699672,1,-0.01211519865516921
2024-02-02,159.2799988,51597.47843901795,315.55752223862,101859.48020251631,1,0.013197678339690917
2024-02-05,171.8099976,54880.389279201816,296.43059666312547,105810.12938045997,1,0.038052037291963936
2024-02-06,170.3099976,52457.99882475134,310.6398064456903,105363.06351498132,1,-0.004234122023322879
2024-02-07,169.1499939,52321.051622254265,311.448617542579,105002.58337974493,1,-0.0034271801826425414
2024-02-08,170.5299988,52930.48226749352,307.8712957210932,105431.77395736598,1,0.004079097901710555
2024-02-09,169.8399963,52503.02798770466,310.3855871826994,105218.91496638765,1,-0.0020209671709533216
2024-02-12,174.4499969,54038.7979190988,301.57327840682706,106648.25540229262,1,0.01349300242185922
2024-02-13,172.3399963,52686.4569127476,309.41237580348206,106010.58461389391,1,-0.00599714264913485
2024-02-14,168.6399994,51859.64148621534,314.3103207752203,104864.93379316229,1,-0.010865766696151623
2024-02-15,170.9799957,53166.64357384895,306.65848763137586,105599.1104704301,1,0.006976770382402278
2024-02-16,169.8000031,52436.97154599807,310.95143858224725,105236.52678121312,1,-0.0034394948728236284
2024-02-20,169.5099945,52527.993685982095,310.4139289592541,105146.25707658866,1,-0.0008581473113802641
2024-02-21,167.0800018,51818.115788215975,314.6584149623485,104391.2443265103,1,-0.007206500149775322
2024-02-22,168.5899963,52669.902000376,309.6009449479723,104865.52416363115,1,0.004533001753510493
2024-02-23,174.5800018,54285.65607341465,300.33658804679646,106718.41815523023,1,0.017514952593194702
2024-02-26,174.9900055,53481.544882076225,304.9271809847169,106840.75395969133,1,0.0011456854475602543
2024-02-27,174.7299957,53340.952472545694,305.7310038029473,106761.32945239136,1,-0.0007436679426684808
2024-02-28,173.5399933,53016.51998954113,307.59863309384883,106397.1847157368,1,-0.0034166600599048608
2024-02-29,173.1600037,53081.642888231756,307.22217152429175,106280.23524610014,1,-0.001099782773793226
2024-03-01,176.7599945,54244.95014236769,300.63430231126233,107385.06776541777,1,0.010341804221986096
2024-03-04,178.2200012,54131.34849016911,301.27108922221737,107823.882372878,1,0.0040780387183395345
2024-03-05,177.5800018,53718.71564947936,303.5924126589293,107630.65683591836,1,-0.0017936553063394361
2024-03-06,174.1199951,52763.942817076735,309.07035339078743,106579.2712350359,1,-0.00981648286104893
2024-03-07,173.5099945,53100.76535680793,307.127181757348,106390.4009743259,1,-0.0017736826869793761
2024-03-08,176.8200073,54210.68435997448,300.8437862855068,107405.88484713744,1,0.00949961787754005
2024-03-11,175.3500061,53259.751714053215,306.2614231843401,106962.69413762193,1,-0.004134853559702954
2024-03-12,171.9600067,52442.30439728683,311.01038023401617,105923.6514660978,1,-0.009761555343088568
2024-03-13,175.3899994,54027.00278220621,301.96605230759184,106988.82851525511,1,0.010005857205857368
2024-03-14,176.5599976,53847.53470650163,302.9815076165789,107341.94896412917,1,0.003295100895287926
2024-03-15,178.75,54334.01774089612,300.25719989966206,108004.99222296072,1,0.006157926835601868
2024-03-18,174.4199982,52700.750259606415,309.61183733964947,106703.24637108677,1,-0.012125867276656524
2024-03-19,174.4799957,53369.529672892015,305.7750143304445,106721.15285843541,1,0.00016780168954710935
2024-03-20,175.8999939,53794.35115244563,303.35746605854604,107154.92758166333,1,0.004056323803054888
2024-03-21,178.1499939,54259.55242252639,300.7435623091069,107837.01621335806,1,0.006345269578007017
2024-03-22,178.1499939,53918.16706236317,302.6579284473331,107836.6751690422,1,-3.162595434647086e-06
2024-03-25,178.8699951,54136.03357159888,301.4386932496824,108054.37115611997,1,0.0020167215321537342
2024-03-26,179.7100067,54280.25321307308,300.63537679485256,108307.43879113306,1,0.002339301473588084
2024-03-27,178.3000031,53729.27200121736,303.7224815144522,107882.99139678388,1,-0.003926611731464179
2024-03-28,179.8300018,54405.51378157078,299.95826702144836,108347.00947996273,1,0.004291900231981667
2024-04-01,180.3800049,54338.41568564892,300.32987730549377,108511.92042563029,1,0.0015209055723740988
2024-04-02,180.9700012,54433.058991161284,299.8063759355003,108689.01920397642,1,0.0016307371219918556
2024-04-03,180.6900024,54260.391681679255,300.76102097604604,108604.90128366747,1,-0.0007742317348052831
2024-04-04,182.4100037,54819.20062059464,297.6944769495322,109121.65126242838,1,0.004746788510651569
2024-04-05,180.0,53842.40502051595,303.11569795118993,108403.23065173015,1,-0.0066054348958885616
2024-04-08,185.0700073,55736.518118115484,292.87087690013334,109938.13344398057,1,0.014059892714915666
2024-04-09,185.1900024,55003.47748382504,296.82523899567855,109972.54420581533,1,0.0003129521720669632
2024-04-10,185.6699982,55128.621701472446,296.1505500941383,110114.89380438012,1,0.0012935733152387651
2024-04-11,185.9499969,55140.35692425095,296.0873773598329,110197.803826441,1,0.000752657716658913
2024-04-12,189.0500031,56015.8982010832,291.45147320666985,111114.8001143037,1,0.008286934582943875
2024-04-15,186.1300049,54705.052744079934,298.48707137250955,110262.45280123179,1,-0.007700443596923666
2024-04-16,183.6199951,54381.69789447982,300.2463123397387,109512.92429509571,1,-0.0068208861428346425
2024-04-17,183.3200073,54666.10722282857,298.69332297123395,109422.56937037644,1,-0.00082540229851584
2024-04-18,181.2799988,54101.383607978256,301.8054117793177,108812.66829316647,1,-0.005589405923523447
2024-04-19,179.2200012,53784.29895476551,303.57289243553043,108190.63310134875,1,-0.005732971724578827
2024-04-22,174.6300049,52700.83571675783,309.7710303658955,106796.1522674322,1,-0.01297289401854213
2024-04-23,177.2299957,54201.97532052794,301.29254318836564,107600.05145424404,1,0.00749922750827352
2024-04-24,179.5399933,54495.71674332679,299.6548275304075,108295.74247044881,1,0.00644471493843596
2024-04-25,176.5899963,53262.658566623824,306.630456819509,107410.52980184823,1,-0.008207620748672362
2024-04-26,173.6699982,52809.451795592,309.23743569730806,106514.71669651612,1,-0.008375059569993988
2024-04-29,179.6199951,55095.03226368455,296.50016591197453,108352.39061194261,1,0.017105630985065633
2024-04-30,180.9600067,54572.98744439928,299.38214688390207,108749.18275037059,1,0.0036553634697360374
2024-05-01,175.0,52588.28905822635,310.7119507153445,106962.88043341164,1,-0.016562292564634918
2024-05-02,179.0,54722.152020605856,298.77899562405486,108203.59223731168,1,0.011532703399628176
2024-05-03,184.7200012,55809.723671848675,292.8854253312761,109911.5197905045,1,0.01566111073957734
2024-05-06,186.2100067,55391.743226983715,295.1278552059268,110347.50312223597,1,0.003958828976646575
2024-05-07,188.6999969,55908.100154526415,292.3887253180871,111081.8517156444,1,0.0066328268554314085
2024-05-08,188.7599945,55558.11884793343,294.2409804839351,111099.04470575563,1,0.00015476569248284652
2024-05-09,188.0,55325.66860801352,295.47618272807347,110875.19096089134,1,-0.0020169351643799295
2024-05-10,189.5,55880.25461339124,292.54667799707477,111317.85009383691,1,0.003984460687692974
2024-05-13,187.4799957,55067.16722429967,296.87927418124247,110726.09227121813,1,-0.00533010914240556
2024-05-14,186.5700073,55092.8637176881,296.7414052066078,110455.90985329717,1,-0.0024430790001970307
2024-05-15,187.0700073,55376.04216734033,295.22613338054106,110603.99709398892,1,0.0013397930442358048
2024-05-16,185.9900055,54982.76090316063,297.33854998458213,110284.75945015508,1,-0.0028904854289106127
2024-05-17,183.6300049,54440.11846837635,300.2906837317061,109582.49819345388,1,-0.006388069350107429
2024-05-20,184.6999969,55111.88528673679,296.649973017552,109903.13438346372,1,0.0029217075790751758
2024-05-21,183.5399933,54606.94772195995,299.3983284172424,109558.51491369182,1,-0.003140592027200656
2024-05-22,183.1499939,54662.43674383574,299.0950547710933,109441.69420068164,1,-0.0010668549090692059
2024-05-23,183.1300049,54714.81605754555,298.8087458973296,109435.66315788636,1,-5.510887804557988e-05
2024-05-24,181.0500031,54095.69034241307,302.22496902538404,108813.52192135627,1,-0.0057012164464185664
2024-05-28,180.75,54315.872130882446,301.00559314344747,108722.63309156058,1,-0.0008356204979256695
2024-05-29,182.1499939,54782.25568963783,298.4425932818013,109143.57223541812,1,0.003864203418025785
2024-05-30,182.0200043,54532.74242038014,299.8120252088636,109104.5285380892,1,-0.000357791867210361
2024-05-31,179.3200073,53741.98273069678,304.2173881789966,108294.24699974139,1,-0.007454368484432184
2024-06-03,176.4400024,53270.50492445053,306.8868893864326,107417.62842432123,1,-0.00812772499863952
2024-06-04,178.3399963,54290.87603747928,301.15966875883925,107999.69024963988,1,0.005404052426563233
2024-06-05,179.3399963,54300.99466482269,301.1031908046267,108300.83978964263,1,0.002784549205992702
2024-06-06,181.2799988,54734.12727156735,298.71149742539234,108884.54716638867,1,0.005375212304504273
2024-06-07,185.0,55552.661358630095,294.2825599091586,109994.93494182444,1,0.010146198177139241
2024-06-10,184.3000031,54790.70940048436,298.41273220744847,109788.17687139657,1,-0.001881474238077528
2024-06-11,187.0599976,55716.778938785996,293.4571214583309,110610.86737448428,1,0.007465498109231488
2024-06-12,187.2299957,55354.95938222306,295.3876780292109,110660.39306946521,1,0.00044764689014370896
2024-06-13,186.8899994,55229.64062357199,296.0575563827232,110559.8371583046,1,-0.000909102372622896
2024-06-14,183.8300018,54373.127509702885,300.71216905766414,109653.04608885519,1,-0.00823563255137229
2024-06-17,183.6600037,54775.00027200357,298.52184438580406,109601.52331643118,1,-0.0004699812962816282
2024-06-18,184.0599976,54920.02340668367,297.7331433922369,109720.78506489925,1,0.0010875479207117637
2024-06-20,182.8099976,54487.79430590586,300.09514387986417,109348.18683835548,1,-0.003401655493176441
2024-06-21,186.1000061,55660.23537866377,293.78877822174206,110334.32879784152,1,0.008977943287774992
2024-06-24,189.0800018,56042.27127641373,291.7662570009599,111209.43567533449,1,0.007900122406922781
2024-06-25,185.5700073,54579.15822891218,299.6428067590384,110183.87606657943,1,-0.009264660583708721
2024-06-26,186.3399963,55321.916196953796,295.65278054741333,110413.85423024351,1,0.0020850463572063918
2024-06-27,193.6100006,57354.28969310436,285.1450180467679,112561.2168082261,1,0.019261605869721223
2024-06-28,197.8500061,57489.48951377312,284.46098897599705,113770.09791788617,1,0.010682504161184414
2024-07-01,193.25,55574.61371160213,294.359891120016,112459.66267054522,1,-0.01158512390750303
2024-07-02,197.1999969,57390.73405439994,285.14113701425015,113620.56538967254,1,0.010269919953275489
2024-07-03,200.0,57608.46081770569,284.05141347418135,114418.74351254196,1,0.00700038415564658
2024-07-05,197.5899963,56523.72314478907,289.53577016829456,113733.09490106005,1,-0.006010476885776911
2024-07-08,200.0,57563.289121334834,284.33273725265013,114429.83657186487,1,0.006107423603362137
2024-07-09,199.2899933,57012.48988846982,287.09378398043447,114227.40817440226,1,-0.001770584182199212
2024-07-10,199.3399963,57127.94406793228,286.51402200914526,114241.64815513341,1,0.0001246556621572275
2024-07-11,199.7899933,57249.632717468754,285.9043295116158,114370.45679503545,1,0.0011268751806534703
2024-07-12,195.0500031,55828.62508945514,293.1824018900399,113013.85348697286,1,-0.01193239236836371
2024-07-15,194.4900055,56342.23118185317,290.53897447437953,112849.15792533959,1,-0.0014583670853713616
2024-07-16,192.7200012,55909.89182107925,292.78008826968494,112334.47078374904,1,-0.004571274038047005
2024-07-17,193.0200043,56254.7251474688,290.9917839633709,112421.96053934333,1,0.0007785295352687553
2024-07-18,187.9299927,54728.30381735973,299.10595675594715,110939.2840870314,1,-0.01327623538792152
2024-07-19,183.75,54218.87240525972,301.87560295790854,109688.51444877542,1,-0.011338399298429497
2024-07-22,183.1300049,54656.657606319764,299.4826394196624,109500.91483070748,1,-0.0017117583132726742
2024-07-23,182.5500031,54576.677044760676,299.92033133717183,109327.13446011442,1,-0.0015882827424398148
2024-07-24,186.4100037,55820.01530612668,293.2437430666561,110483.58253618391,1,0.010522314488821245
2024-07-25,180.8300018,53603.27609993538,305.49018812259925,108845.06736802735,1,-0.014941464798228112
2024-07-26,179.8500061,54122.634734748004,302.5995654053729,108545.16841876166,1,-0.002759085645498184
2024-07-29,182.5,55073.51937537063,297.38402306510045,109346.10358475146,1,0.007351728832718639
2024-07-30,183.1999969,54881.0273869421,298.43369387292677,109554.07917931784,1,0.001900187149399006
2024-07-31,181.7100067,54331.82765936195,301.45307121194946,109108.86724902087,1,-0.004072135245483653
2024-08-01,186.9799957,56141.27673347917,291.7661508134821,110695.7103579896,1,0.01443892293084423
2024-08-02,184.0700073,54497.17660694605,300.68915621211477,109845.03178594085,1,-0.007714518258173068
2024-08-05,167.8999939,50055.93139938668,327.1144603238156,104978.4472923571,1,-0.04531550534625283
2024-08-06,161.0200043,50238.49681297935,325.9795195905267,102727.72045915789,1,-0.02167306785519872
2024-08-07,161.9299927,51659.07581004584,317.19794074676656,103022.9360396248,1,0.002869646085985334
2024-08-08,162.7700043,51777.7991273763,316.4678175278047,103289.26714718869,1,0.0025818274575444503
2024-08-09,165.8000031,52602.70494938864,311.48753080810013,104247.33852298299,1,0.009232859703435065
2024-08-12,166.9400024,52478.64088845064,312.2299539483623,104602.31014994213,1,0.003399306352978197
2024-08-13,166.8000031,52257.221902190795,313.55607975388017,104558.37697716185,1,-0.00042009016158644423
2024-08-14,170.2299957,53353.58606020211,307.10914532779327,105632.77454878303,1,0.010223141375333328
2024-08-15,170.1000061,52775.889159653256,310.5019716656642,105592.27643404476,1,-0.00038345939599559054
2024-08-16,177.5899963,55119.44903609666,297.29229864859445,107915.58725311904,1,0.02176409323972257
2024-08-19,177.0599976,53798.90987481442,304.7429930980611,107756.70350137394,1,-0.001473381489407372
2024-08-20,178.2200012,54231.42177491055,302.3137211755723,108109.77352559753,1,0.0032711919324155503
2024-08-21,178.8800049,54254.39194417297,302.1851815859312,108309.27870697173,1,0.001843693850697387
2024-08-22,180.1100006,54526.053893557015,300.6753604634981,108680.69324704289,1,0.0034233370275226307
2024-08-23,176.1300049,53142.27758786898,308.52407376229763,107482.62421139042,1,-0.011084964068689083
2024-08-26,177.0399933,54021.18564609358,303.55464380654837,107762.49775178879,1,0.002600511412940286
2024-08-27,175.5,53413.16934936058,307.01566311050937,107294.41822525498,1,-0.004353082657736391
2024-08-28,173.1199951,52916.013671028406,309.88453460641006,106563.22278365589,1,-0.006838177840299827
2024-08-29,170.8000031,52562.32841869694,311.95322262747635,105843.9398105249,1,-0.006772706850152752
2024-08-30,172.1199951,53332.97424626012,307.47136539549234,106254.94415152258,1,0.0038755965874864404
2024-09-03,178.5,55087.38472694688,297.6328967829764,108214.85680270818,1,0.018277325786355773
2024-09-04,176.25,53436.10475324903,306.9925015679665,107543.53315460312,1,-0.006222940527626312
2024-09-05,173.3300018,52874.78826958166,310.2276929492397,106646.55484688323,1,-0.008375584133695643
2024-09-06,177.8899994,54736.05183205452,299.75421666925706,108059.32925549612,1,0.013160280210087697
2024-09-09,171.3899994,52078.60742978524,315.243974659516,106108.27205753331,1,-0.018220413939980057
2024-09-10,175.3999939,54316.02297810593,302.47513040972035,107370.1590068726,1,0.011822287061698517
2024-09-11,179.5500031,54939.72974630853,298.9979313647603,108624.80924974482,1,0.011617533170706537
2024-09-12,184.5200043,55797.56600759655,294.3442627313683,110109.97063246896,1,0.013579771874381903
2024-09-13,187.0,55784.945213942476,294.41168618307205,110839.93053017695,1,0.0066074938222648845
2024-09-16,186.4900055,55269.30179610984,297.17391619192415,110689.2670611983,1,-0.0013602134061452022
2024-09-17,184.8899994,54868.753303587015,299.3381670734061,110213.38683418617,1,-0.004308512865540822
2024-09-18,186.8800049,55701.54439121674,294.87741851559144,110808.23780830982,1,0.005382753034724997
2024-09-19,186.4299927,55270.9903443955,297.1845790570312,110675.1092485504,1,-0.001202154270840634
2024-09-20,189.8699951,56358.7814095293,291.449707970605,111696.33603380452,1,0.0091849379621036
2024-09-23,191.6000061,56352.37281544629,291.4831223322297,112200.54083234855,1,0.004503909638452263
2024-09-24,193.8800049,56764.43910654214,289.3556271834728,112864.70952271641,1,0.005902027232420966
2024-09-25,193.9600067,56455.194796998854,290.9484059187661,112887.54955835704,1,0.0002023460213557962
2024-09-26,192.5299988,56027.28878168551,293.1687276319587,112471.06356086404,1,-0.003696210816144679
2024-09-27,191.1600037,55833.69866338142,294.18042839487566,112069.23044381343,1,-0.0035791664725752276
2024-09-30,187.9700012,55095.4414001325,298.10403183583486,111130.05662203922,1,-0.00841561258553503
2024-10-01,186.3300018,55076.11857414879,298.20763040973475,110641.1468851684,1,-0.00440914348837623
2024-10-02,185.1300049,54962.611817172554,298.8201370840249,110283.18525975675,1,-0.003240584096771437
2024-10-03,184.7599945,55030.95765717362,298.4498499207217,110172.55028705198,1,-0.0010036933874109845
2024-10-04,181.9600067,54249.838866383805,302.73836620784203,109336.1140099098,1,-0.007621023326514533
2024-10-07,186.5099945,56043.7172037811,293.1106032763027,110711.774208736,1,0.0125034430643914
2024-10-08,180.8000031,53679.86659128813,306.1719366993086,109035.75369565614,1,-0.015254351474198671
2024-10-09,182.7200012,55104.300524770784,298.3684133635397,109622.17737259885,1,0.005363858334115926
2024-10-10,185.1699982,55541.652614055696,296.0041541238154,110352.74130035512,1,0.006642271929800142
2024-10-11,186.6499939,55614.38272255153,295.61410368831287,110790.75337272909,1,0.003961343251845556
2024-10-14,188.8200073,56036.44077206712,293.37662612390204,111431.81745843167,1,0.005769583725188581
2024-10-15,187.5399933,55339.68648227291,297.0881450341602,111055.59521148875,1,-0.003381967555119627
2024-10-16,187.6900024,55572.13085395289,295.8484570073423,111099.92845969726,1,0.00039911903214824736
2024-10-17,186.8899994,55313.02573042013,297.23347642029387,110862.98996026877,1,-0.0021349384943351456
2024-10-18,187.5299988,55621.41552820699,295.5873478101595,111052.91050834139,1,0.0017116447630795015
2024-10-21,188.9900055,55957.67816317455,293.80630529782536,111484.13341734523,1,0.003875520597665795
2024-10-22,189.0700073,55765.379635526566,294.82236503130775,111507.44634419918,1,0.0002090924416411915
2024-10-23,189.6999969,55939.284117356336,293.9047131428793,111693.00728945593,1,0.001662729488108817
2024-10-24,184.7100067,54378.36264430024,302.34693096748157,110224.8662890282,1,-0.013231583344157333
2024-10-25,186.3800049,55616.11298567461,295.69927940544926,110728.54613018871,1,0.004559157589823188
2024-10-28,187.8300018,55792.8591804466,294.7573472530008,111157.13224554095,1,0.0038631303426137813
2024-10-29,188.3899994,55743.58030016389,295.0186650022914,111322.14642293437,1,0.0014834119261861057
2024-10-30,190.8300018,56380.282122955614,291.6788381619519,112041.3553344228,1,0.006439829169745254
2024-10-31,192.7299957,56574.67109692067,290.6692207600739,112595.34876413207,1,0.004932360052818635
2024-11-01,186.3999939,54455.62075804469,302.02616000228335,110753.29514011074,1,-0.01649524581070382
2024-11-04,197.9299927,58854.6054443759,279.77896030132763,114231.25301443128,1,0.030919767468719203
2024-11-05,195.7799988,56511.76294722428,291.73371568748644,113627.38945443991,1,-0.005300347330932851
2024-11-06,199.5,57897.557318105435,284.78042469784435,114711.25204532538,1,0.009493537530201088
2024-11-07,207.0899963,59515.48884135743,276.95990654987855,116871.11486402011,1,0.018653626142421584
2024-11-08,210.0500031,59255.10051052245,278.1983173986921,117690.6579425325,1,0.006987894093794096
2024-11-11,208.1799927,58324.16521918215,282.66563087100275,117169.4941904484,1,-0.004438084560364113
2024-11-12,206.8399963,58205.8579784016,283.23703414813974,116790.6050736258,1,-0.003238923639085057
2024-11-13,208.9100037,58980.82954613855,279.52372554006564,117376.13208295146,1,0.005000951345585822
2024-11-14,214.1000061,60137.63688258385,274.11520023060723,118825.70292405959,1,0.012274155615808444
2024-11-15,211.4799957,58693.22381653155,280.9383992342771,118106.07527856136,1,-0.006074574409885109
2024-11-18,202.6100006,56558.98330626893,291.46161326885994,115612.02094554961,1,-0.021343225446798987
2024-11-19,201.6999969,57539.797530272146,286.5940077402887,115345.80800304696,1,-0.002305295833539234
2024-11-20,204.6100006,58505.926528351374,281.86747388887636,116178.83052987486,1,0.007196004077728751
2024-11-21,202.8800049,57600.88160635859,286.324003657087,115690.29687129601,1,-0.004213880363921227
2024-11-22,198.3800049,56555.646228003956,291.5875945502006,114400.79466365196,1,-0.011208740848312004
2024-11-25,197.1199951,56832.71675725718,290.1805943268613,114033.11408908316,1,-0.003219144601568248
2024-11-26,201.4499969,58271.59921751892,283.0308161922914,115288.15626206048,1,0.010945820260661977
2024-11-27,207.8600006,59457.12000254434,277.32164901682506,117101.1981335746,1,0.015603801322917141
2024-11-29,205.7400055,57961.1840882749,284.5853869037021,116511.7831550622,1,-0.0050460914111187145
2024-12-02,207.8899994,58866.84185906807,280.22459832443053,117122.73343659917,1,0.005229977856375483
2024-12-03,210.7100067,59351.1173709419,277.9239943818937,117912.48408924148,1,0.006720300329532901
2024-12-04,213.4400024,59714.60949822687,276.21927184077254,118670.85154284761,1,0.006411018333643442
2024-12-05,218.1600037,60638.25652200194,271.9812282961737,119973.68229342574,1,0.010918697135102729
2024-12-06,220.5500031,60636.87473874914,271.98748720721676,120623.715885462,1,0.005403509585649701
2024-12-09,227.0299988,62072.89822933603,265.6558968485138,122384.75617206705,1,0.014493907151095121
2024-12-10,226.0899963,60941.53064150569,270.65495637780026,122133.90872753921,1,-0.0020517659265897087
2024-12-11,225.0399933,60782.60708281415,271.3604522835258,121849.56144658376,1,-0.002330874378417165
2024-12-12,230.2599945,62339.72393431741,264.5912541411612,123264.50465760929,1,0.011545309907786528
2024-12-13,228.9700012,61289.88259117336,269.1717343136592,122922.134919978,1,-0.002781385366289937
2024-12-16,227.4600067,61054.38435865036,270.2060390820739,122515.45181863935,1,-0.003313946155790654
2024-12-17,232.9299927,62734.067795412506,262.98771231327,123991.79370473218,1,0.011978224289353077
2024-12-18,231.1499939,61526.57275127835,268.20635296744473,123522.46960364445,1,-0.003792303985091576
2024-12-19,220.5200043,58907.5876904322,280.0708942386966,120668.82249225443,1,-0.023373290673441696
2024-12-20,223.2899933,61108.0019255366,270.2065164427913,121442.41317166382,1,0.006390395802078305
2024-12-23,224.9199982,61161.59088903948,269.9680200594627,121882.79747487139,1,0.003619721794365106
2024-12-24,225.0599976,60979.01170147243,270.7784563552119,121920.41043890813,1,0.00030855184110994613
2024-12-26,229.0500031,62039.55114854475,266.14365594590146,122999.75636799881,1,0.008813916228948246
2024-12-27,227.0500031,60966.51891183117,270.8649079247663,122466.39709583059,1,-0.004345691689199095
2024-12-30,223.75,60338.71633668259,273.6679264711298,121571.91488459788,1,-0.0073307031973850285
2024-12-31,221.3000031,60115.248626349385,274.67671301762823,120901.20606864832,1,-0.005532246410989991
2025-01-02,219.3899994,59925.78021702646,275.53946487828904,120376.3832513506,1,-0.004350372088001502
2025-01-03,220.2200012,60416.398767834864,273.30937833849805,120604.59039351015,1,0.0018939852962351574
2025-01-06,224.1900024,61386.36282174128,268.9785206798101,121688.65801849635,1,0.008948452884735718
2025-01-07,227.6100006,61763.857193567725,267.31834650875254,122608.18620281591,1,0.007527993493087122
2025-01-08,222.1100006,59831.91218061185,276.0078021512011,121136.0052820198,1,-0.012079867945964122
2025-01-10,222.1300049,60572.782372083195,272.6691635750732,121140.78501309309,1,3.945678055315498e-05
2025-01-13,218.9400024,59699.704987890145,276.65292702374865,120270.09749443669,1,-0.0072133557936307794
2025-01-14,218.4600067,60001.95398031058,275.26799827393,120137.00272752892,1,-0.001107245005514774
2025-01-15,217.7599945,59875.68426312952,275.8472762716958,119944.18562689399,1,-0.0016062661419970912
2025-01-16,223.3500061,61512.44388960967,268.5117133446409,121484.53670305666,1,0.012760469943000563
2025-01-17,220.6600037,60018.47872551174,275.27538898309336,120760.74707704005,1,-0.005975693466825537
2025-01-21,225.9400024,61832.01188598378,267.2407404494213,122212.38542450381,1,0.01194910404031518
2025-01-22,230.7100067,62380.383273023486,264.8614751752417,123486.57598527538,1,0.010372058363741398
2025-01-23,235.0099945,62881.68729874968,262.7262220230284,124624.97529138737,1,0.009176576333651655
2025-01-24,235.4199982,62419.74488788021,264.68646725906603,124732.2325335739,1,0.000860269889423827
2025-01-27,234.8500061,62215.04257365596,265.5572265143192,124581.15884044292,1,-0.001211918146787963
2025-01-28,235.4199982,62441.71803906475,264.59340708728905,124732.2974592862,1,0.0012124386673791146
2025-01-29,238.1499939,63087.840823685576,261.8775995259142,125453.98955332869,1,0.005769253818101707
2025-01-30,237.0700073,62443.526807990835,264.5927061422263,125170.52158465517,1,-0.002262093905049281
2025-01-31,234.6399994,61941.79719773773,266.72886529306555,124527.05799006531,1,-0.005153954796509079
2025-02-03,237.6799927,63073.25037267948,261.9636944941418,125336.77936771214,1,0.006481323754106701
2025-02-04,237.4199982,62599.80759427932,263.9558173657507,125268.19727813538,1,-0.0005473322374262639
2025-02-05,242.0599976,63857.594427392294,258.7544379909045,126491.69306645998,1,0.009719621491029331
2025-02-06,236.1699982,61719.64723733755,267.7979718646159,124965.49377056753,1,-0.012138989194486452
2025-02-07,238.8300018,63193.61501129917,261.6201750800463,125676.36189658294,1,0.005672396816578613
2025-02-10,229.1499939,60302.807667292655,274.2229221952926,123140.98861558412,1,-0.02038009833674122
2025-02-11,233.1399994,62662.283437969076,264.092367102374,124232.77774576112,1,0.008827097839554194
2025-02-12,232.7599945,62015.38622837043,266.86883631491304,124131.775101251,1,-0.0008133419114789283
2025-02-13,228.9299927,61042.80782037427,271.11295823941856,123108.69537099978,1,-0.008276036425224799
2025-02-14,230.3699951,61943.84905286008,267.19776444315204,123498.19673835998,1,0.0031588873118460294
